date,CI005001.WI,CI005002.WI,CI005003.WI,CI005004.WI,CI005005.WI,CI005006.WI,CI005007.WI,CI005008.WI,CI005009.WI,CI005010.WI,CI005011.WI,CI005012.WI,CI005013.WI,CI005014.WI,CI005015.WI,CI005016.WI,CI005017.WI,CI005018.WI,CI005019.WI,CI005020.WI,CI005021.WI,CI005022.WI,CI005023.WI,CI005024.WI,CI005025.WI,CI005026.WI,CI005027.WI,CI005028.WI,CI005029.WI
2016-5-13,-1.158761494,-0.920223253,-1.485848531,-0.945949129,-0.640235461,-1.150090005,-1.252471319,-1.262610769,-1.095864389,-1.353086119,-1.245032914,-1.050065449,-1.005678151,-1.207668786,-0.708331926,-0.987605244,-0.955861062,-1.007272243,-1.282402918,-0.85054968,-0.86593686,-1.368389251,-0.935507698,-0.878661209,-1.026480788,-1.116768444,-1.360831947,-1.64239564,-1.119468884
2016-5-20,-1.182277887,-0.92164774,-1.531048946,-0.926591909,-0.684598445,-1.130184465,-1.230569683,-1.242598066,-1.083663995,-1.337229288,-1.240526949,-1.018849835,-0.978731697,-1.204467501,-0.709234094,-1.014218106,-0.938885683,-0.997443407,-1.297882508,-0.859854804,-0.871219452,-1.394884561,-0.935422161,-0.819296946,-0.943269815,-1.083647676,-1.30748473,-1.607326078,-1.089603612
2016-5-27,-1.185218579,-0.926723014,-1.524289642,-0.925704069,-0.693458781,-1.140224284,-1.25075232,-1.240916829,-1.073954864,-1.339774618,-1.252993013,-0.945546714,-0.973214229,-1.189864406,-0.72774709,-0.987715513,-0.934432359,-1.026449186,-1.319059781,-0.87993668,-0.873917036,-1.39514922,-0.946130578,-0.807758173,-0.917434737,-1.090118499,-1.330104864,-1.631639424,-1.097060762
2016-6-3,-1.247977827,-0.946324436,-1.546813409,-0.961785986,-0.74622803,-1.043368505,-1.302518587,-1.202278911,-1.004298835,-1.298978684,-1.170688099,-0.999760109,-0.882654581,-1.188348538,-0.614676774,-0.801818556,-0.859953768,-0.899562283,-1.150153099,-0.816247627,-0.802509038,-1.482475262,-0.886311548,-0.824604295,-0.750191428,-0.960112766,-1.225163486,-1.552042886,-1.007616562
2016-6-8,-1.252526588,-0.931337166,-1.56449065,-0.96144615,-0.741080906,-1.068076474,-1.293868763,-1.22515202,-1.026605865,-1.304446874,-1.188122395,-1.008493217,-0.900539526,-1.202326901,-0.670864995,-0.826780402,-0.892272373,-0.944574124,-1.189382587,-0.85293978,-0.805420801,-1.48460298,-0.904263487,-0.824426753,-0.778990947,-0.999533923,-1.269550694,-1.588389749,-1.036259201
2016-6-17,-1.223908244,-0.923674264,-1.538444228,-0.952864114,-0.73848894,-1.074429664,-1.281441083,-1.243742436,-1.0486511,-1.318107542,-1.183151579,-0.997921128,-0.899057622,-1.211910972,-0.762397192,-0.854679102,-0.919298328,-0.95974152,-1.156896773,-0.846353465,-0.826175899,-1.463742274,-0.948683048,-0.790109507,-0.782286089,-1.021550033,-1.29210798,-1.630968329,-1.090666389
2016-6-24,-1.232819076,-0.949331107,-1.575637302,-0.955825204,-0.721684857,-1.077163553,-1.28483251,-1.248237653,-1.078235373,-1.321014721,-1.20402173,-1.024155174,-0.932759932,-1.200042582,-0.754348055,-0.872255307,-0.959015385,-0.965577599,-1.212310484,-0.89223032,-0.84997044,-1.469807487,-0.95852481,-0.780357687,-0.755580322,-0.996642268,-1.257284043,-1.624776466,-1.079158336
2016-7-1,-1.286764002,-1.006846449,-1.553011674,-1.012725462,-0.774118578,-1.025522644,-1.344873274,-1.217633751,-1.006637404,-1.289928014,-1.158628739,-1.053100554,-0.85141364,-1.224748433,-0.678377787,-0.752026028,-0.904640157,-0.880502959,-1.098507153,-0.827313828,-0.80507256,-1.518489409,-0.906622194,-0.839146248,-0.681452587,-0.943488409,-1.22462935,-1.596036464,-1.017121124
2016-7-8,-1.339024047,-1.067963997,-1.475599997,-1.059640504,-0.810317544,-0.967011353,-1.368193736,-1.187665387,-0.98768644,-1.273851775,-1.13301602,-1.00334453,-0.823687103,-1.211160401,-0.64208885,-0.671922468,-0.876553086,-0.807536077,-0.925622278,-0.773870754,-0.812133238,-1.542041511,-0.948020796,-0.894775935,-0.621510116,-0.919840956,-1.231513814,-1.595537223,-0.987964374
2016-7-15,-1.377413896,-1.112859744,-1.50234735,-1.108049399,-0.849191837,-0.932733662,-1.367806463,-1.174799649,-0.955014203,-1.272755901,-1.126709701,-1.020029012,-0.780882685,-1.201837478,-0.620868562,-0.528902963,-0.837947757,-0.768047548,-0.912906646,-0.752117694,-0.73894998,-1.581079633,-0.907683194,-0.950482162,-0.591809695,-0.85144393,-1.205682985,-1.571133832,-0.919773919
2016-7-22,-1.359763308,-1.094393561,-1.544787811,-1.100075082,-0.842426119,-0.962574956,-1.377712858,-1.182716917,-0.953430975,-1.287968394,-1.132682754,-1.030676243,-0.810779264,-1.207982721,-0.676603797,-0.641297719,-0.864497703,-0.807342289,-1.06111574,-0.763449944,-0.752478939,-1.567830456,-0.936884759,-0.943213676,-0.589475476,-0.848345723,-1.215330606,-1.592376622,-0.882680479
2016-7-29,-1.372533109,-1.090111281,-1.58862583,-1.115171835,-0.813470888,-1.016857111,-1.386215428,-1.222403449,-1.009288559,-1.337700806,-1.197127241,-1.080938303,-0.855395017,-1.22328099,-0.715868986,-0.638145703,-0.934046967,-0.805745449,-0.984281558,-0.807191337,-0.742620823,-1.543998387,-0.958908137,-0.963811306,-0.753736801,-0.972271099,-1.306810067,-1.634315282,-1.015173985
2016-8-5,-1.380697456,-1.107185557,-1.562337516,-1.135253577,-0.851009019,-0.994357253,-1.389095849,-1.191190418,-0.992655828,-1.324083834,-1.176328177,-1.069879255,-0.849329048,-1.214450756,-0.715445158,-0.684307936,-0.914125833,-0.818361075,-1.068153795,-0.788075907,-0.738510084,-1.542720458,-0.870465037,-0.984688551,-0.710562711,-0.930059534,-1.276937657,-1.626363188,-0.978258185
2016-8-12,-1.417801256,-1.151196995,-1.563669165,-1.120104106,-0.891295984,-0.972322374,-1.383939934,-1.157148615,-0.963058915,-1.315686054,-1.163716441,-1.040401235,-0.813462259,-1.202250777,-0.674902966,-0.665111473,-0.899928945,-0.775109818,-1.006383115,-0.768011684,-0.612473199,-1.598329089,-0.798435599,-1.01394702,-0.669344609,-0.914691353,-1.28350841,-1.627318534,-0.931246185
2016-8-19,-1.445062435,-1.152099259,-1.543347388,-1.101610076,-0.936583499,-0.897316353,-1.361612298,-1.105481752,-0.910246543,-1.285445581,-1.101147766,-1.018612413,-0.770430042,-1.173473375,-0.638399898,-0.578238579,-0.851466666,-0.72395945,-0.965504145,-0.705367622,-0.622263697,-1.637689048,-0.70190227,-1.06324367,-0.571223938,-0.849117331,-1.237906841,-1.584366774,-0.827971251
2016-8-26,-1.446818519,-1.132658907,-1.606518402,-1.106065874,-0.938043151,-0.929593613,-1.382369015,-1.143533913,-0.936137888,-1.320568274,-1.154771967,-1.048857802,-0.832760691,-1.201017758,-0.661837378,-0.670318485,-0.892353094,-0.724504564,-1.042419366,-0.739684086,-0.588142794,-1.63161008,-0.800765493,-1.046858558,-0.607295583,-0.888870221,-1.278624533,-1.621337324,-0.932638263
2016-9-2,-1.453401712,-1.135799531,-1.604228462,-1.106986271,-0.925043474,-0.956339402,-1.384529105,-1.15129791,-0.942132014,-1.329928484,-1.156673867,-1.076443086,-0.839879628,-1.201027881,-0.680195529,-0.604355366,-0.89257067,-0.754564178,-1.108192184,-0.750348925,-0.577607098,-1.654324872,-0.778461146,-1.058410715,-0.654442958,-0.923554292,-1.282710226,-1.626558672,-0.902244386
2016-9-9,-1.479030167,-1.152636394,-1.604767518,-1.087840145,-0.960635217,-0.89063541,-1.36296846,-1.069858318,-0.898957106,-1.304646817,-1.135136213,-1.070415388,-0.799423321,-1.200800045,-0.590796715,-0.493606871,-0.874461399,-0.725519299,-1.112818003,-0.741374177,-0.61093254,-1.664170679,-0.766421544,-1.07926989,-0.596913066,-0.86900927,-1.279310171,-1.621344448,-0.87828422
2016-9-14,-1.458537415,-1.129334156,-1.643422656,-1.114174927,-0.933701232,-0.958197098,-1.393049208,-1.122764825,-0.956193721,-1.337561876,-1.176119156,-1.100396591,-0.872468399,-1.225859325,-0.638624676,-0.649046038,-0.917474709,-0.797743822,-1.187702586,-0.795205227,-0.695840367,-1.627239733,-0.777174677,-1.057465697,-0.653173007,-0.949130982,-1.316824966,-1.646150438,-0.924463964
2016-9-23,-1.477518733,-1.150407226,-1.635306465,-1.100418705,-0.97716586,-0.911633469,-1.382386714,-1.081059856,-0.901462777,-1.314341238,-1.14920604,-1.087788254,-0.81460573,-1.201162905,-0.561948978,-0.566490439,-0.886515691,-0.732825472,-1.138629324,-0.762111237,-0.652698439,-1.645323501,-0.709736449,-1.090411177,-0.60662333,-0.892531869,-1.2922344,-1.633119478,-0.891834458
2016-9-30,-1.486113827,-1.157732356,-1.65574579,-1.117792109,-0.970103442,-0.932113398,-1.405502793,-1.100299764,-0.916059441,-1.331025365,-1.178934261,-1.106880893,-0.834499974,-1.209013972,-0.661723668,-0.528698163,-0.898532545,-0.756696841,-1.135934477,-0.780454798,-0.670876465,-1.648145616,-0.70511479,-1.078700907,-0.657664178,-0.921295358,-1.315185954,-1.654134914,-0.928578709
2016-10-14,-1.517909947,-1.172425263,-1.649214313,-1.080488549,-1.00595787,-0.854534062,-1.355179006,-1.071280323,-0.862952431,-1.288291977,-1.127712404,-1.079456312,-0.781584856,-1.190198571,-0.59091566,-0.505967803,-0.850997676,-0.683998125,-1.073651151,-0.736534754,-0.66208162,-1.666739046,-0.709187176,-1.126291097,-0.557978247,-0.831046996,-1.26833181,-1.63565927,-0.870263039
2016-10-21,-1.530802643,-1.178412728,-1.642246515,-1.090614885,-1.015205651,-0.864428619,-1.29978107,-1.054315535,-0.876274219,-1.288345005,-1.136434323,-1.087057512,-0.783271072,-1.196451612,-0.580578427,-0.485607914,-0.855607183,-0.712813345,-1.063149943,-0.741781705,-0.639939216,-1.681317912,-0.729268185,-1.149192485,-0.558156966,-0.87471222,-1.289299938,-1.639267639,-0.908788454
2016-10-28,-1.54211523,-1.209097586,-1.643506704,-1.094352986,-1.03073446,-0.880234272,-1.328247503,-1.046017449,-0.871344995,-1.302994879,-1.149202318,-1.100021112,-0.780157828,-1.19503112,-0.595415346,-0.500793054,-0.851614386,-0.724717758,-0.963294391,-0.737858654,-0.627577554,-1.68716424,-0.714437429,-1.151521646,-0.608134851,-0.883351865,-1.289900929,-1.64271124,-0.905109857
2016-11-4,-1.548698986,-1.21314435,-1.623972939,-1.099805398,-1.037773046,-0.862369969,-1.30993322,-1.015339973,-0.859335238,-1.286242995,-1.146452472,-1.111486335,-0.755376529,-1.192001871,-0.603895137,-0.476236481,-0.823700556,-0.693428543,-0.964151787,-0.746745341,-0.63742056,-1.67857766,-0.696165034,-1.176058088,-0.586053351,-0.894781097,-1.291278616,-1.642357247,-0.913031284
2016-11-11,-1.583157618,-1.02093313,-1.563985159,-1.084378827,-1.07886279,-0.804985487,-1.25583638,-0.963587527,-0.836841497,-1.262731251,-1.124868415,-1.105824432,-0.724661497,-1.166813283,-0.607901266,-0.440787229,-0.775426722,-0.682528192,-0.946747747,-0.706628444,-0.614709772,-1.66019262,-0.652283026,-1.169047955,-0.555577612,-0.866218217,-1.283810598,-1.641598887,-0.883089269
2016-11-18,-1.594103508,-1.032405097,-1.619095638,-1.082165471,-1.080577164,-0.790852795,-1.251989823,-0.958847105,-0.840240924,-1.252946846,-1.120448007,-1.102882043,-0.729580166,-1.165490963,-0.595069978,-0.452432736,-0.759050996,-0.673349645,-0.977907969,-0.717210504,-0.620407206,-1.678742292,-0.623257061,-1.161611118,-0.558770852,-0.846889631,-1.285155082,-1.637890294,-0.870639558
2016-11-25,-1.623023642,-0.924109475,-1.600869193,-1.072982678,-1.112623648,-0.788502339,-1.216042768,-0.954872421,-0.817574795,-1.249955223,-1.118037504,-1.100819555,-0.695623628,-1.148261733,-0.599256805,-0.206888112,-0.737889127,-0.670141718,-0.921194776,-0.70491627,-0.475594957,-1.659259532,-0.554747104,-1.161721963,-0.576350988,-0.852806225,-1.275716345,-1.630421426,-0.870714956
2016-12-2,-1.611084535,-1.219477608,-1.631139181,-1.083118547,-1.116011132,-0.857911963,-1.168886626,-1.016093079,-0.867112697,-1.270184081,-1.146168458,-1.10835781,-0.729405307,-1.164009257,-0.646415617,-0.204570323,-0.794233686,-0.723612362,-0.931870855,-0.728293601,-0.490626802,-1.68672631,-0.602175146,-1.166826294,-0.630076169,-0.867626969,-1.310052411,-1.648905299,-0.93428406
2016-12-9,-1.652472253,-1.189393243,-1.611568361,-1.101209692,-1.131895076,-0.812159929,-1.248175468,-0.990789045,-0.866039261,-1.271302704,-1.139994733,-1.118734172,-0.727582052,-1.139590293,-0.656990061,-0.290576408,-0.745266901,-0.725775401,-0.854884135,-0.71700357,-0.403798767,-1.70678121,-0.655458383,-1.181477222,-0.622571925,-0.893431179,-1.316742578,-1.662044032,-0.900668538
2016-12-16,-1.598938789,-1.214326068,-1.663662686,-1.1323244,-1.126151335,-0.863430948,-1.332714601,-1.037814867,-0.888615189,-1.31540805,-1.18420717,-1.131505498,-0.816316147,-1.157101834,-0.730599944,-0.467957802,-0.78459554,-0.825860538,-0.988892616,-0.717964804,-0.573270428,-1.741871599,-0.714698667,-1.211611958,-0.756039714,-0.968074598,-1.366752311,-1.615622463,-0.937828241
2016-12-23,-1.482298785,-1.205514875,-1.670710558,-1.128362743,-1.128115949,-0.85416338,-1.303941862,-1.051637741,-0.902797155,-1.310745246,-1.168803225,-1.128483156,-0.795175199,-1.163552586,-0.740968348,-0.50361754,-0.791537449,-0.821661594,-1.053376468,-0.73554531,-0.663538196,-1.745659201,-0.758096921,-1.201147154,-0.745046525,-0.94875511,-1.358688487,-1.595208793,-0.951744815
2016-12-30,-1.634960684,-1.208272164,-1.681285105,-1.129426197,-1.139335268,-0.863971257,-1.292814974,-1.039928233,-0.893900716,-1.309493665,-1.176491354,-1.137892101,-0.808803004,-1.159240355,-0.732999952,-0.482460532,-0.782673102,-0.821432476,-0.991308088,-0.736818713,-0.676764505,-1.746371756,-0.761365235,-1.213518781,-0.752275519,-0.966606286,-1.370564814,-1.577428887,-0.938492821
2017-1-6,-1.271897844,-1.218918994,-1.666412177,-1.113901547,-1.157215166,-0.828187891,-1.291530253,-1.033961408,-0.870631067,-1.29176875,-1.16136273,-1.105820929,-0.767659229,-1.143514975,-0.708489782,-0.409992411,-0.790052361,-0.825981829,-0.916350009,-0.714114473,-0.663101796,-1.743810274,-0.753442372,-1.194007877,-0.74677609,-0.954148116,-1.368322158,-1.579341033,-0.924051658
2017-1-13,-1.384684185,-1.210004762,-1.702459147,-1.143385798,-1.159432453,-0.935802795,-1.333987632,-1.118556576,-0.979892962,-1.348819357,-1.206008821,-1.122301185,-0.846848268,-1.18113273,-0.787870662,-0.564358401,-0.868891758,-0.894838561,-1.000919247,-0.806506018,-0.636483236,-1.740852117,-0.806918267,-1.223346469,-0.817388475,-1.056161649,-1.415624357,-1.534181783,-0.983843923
2017-1-20,-1.529341235,-1.208422089,-1.713752908,-1.153327034,-1.166798824,-0.963710858,-1.319568045,-1.114809706,-0.992833622,-1.36794446,-1.222243494,-1.131838213,-0.833772726,-1.199497376,-0.815864494,-0.501211634,-0.894017234,-0.919484285,-0.960147872,-0.809098016,-0.542010822,-1.737984375,-0.85398995,-1.224911803,-0.837384569,-1.068502621,-1.419377474,-1.513151995,-1.017562198
2017-1-26,-1.208448479,-1.222398722,-1.67900188,-1.151826183,-1.181749687,-0.930817957,-1.304132049,-1.067075963,-0.95293518,-1.344299602,-1.20729781,-1.117023524,-0.81141919,-1.195618952,-0.768126905,-0.444240506,-0.871039267,-0.881210835,-0.944746491,-0.793179679,-0.495460905,-1.740154401,-0.837293247,-1.220917107,-0.810692078,-1.050603443,-1.422177173,-1.523377281,-0.994724137
2017-2-3,-1.280585914,-1.218199889,-1.698006506,-1.157147674,-1.182386879,-0.944894703,-1.313085011,-1.082185511,-0.978137184,-1.355381775,-1.214800332,-1.120015752,-0.830184698,-1.206489705,-0.785684284,-0.477289502,-0.893221991,-0.894845451,-0.981458655,-0.811693673,-0.538672527,-1.7537947,-0.847825971,-1.227199223,-0.834689262,-1.062529393,-1.427195929,-1.497998189,-1.010242964
2017-2-10,-0.941057675,-1.236977805,-1.68362431,-1.135553872,-1.14325633,-0.904580341,-0.876873835,-0.976751147,-0.938496709,-1.324470065,-1.190824152,-1.102303347,-0.781818031,-1.18685799,-0.768837414,-0.412067498,-0.858132264,-0.879050455,-0.919627814,-0.786676694,-0.520106342,-1.747414996,-0.817887358,-1.211199734,-0.786647464,-1.029168289,-1.421895974,-1.516796842,-0.969940754
2017-2-17,-0.539473966,-1.237953443,-1.688483898,-1.140671845,-0.5926745,-0.926583486,-0.697310452,-1.032623434,-0.949755056,-1.345973123,-1.209823129,-1.111455861,-0.821917585,-1.191083413,-0.807257763,-0.305647656,-0.881563163,-0.901064338,-0.855946343,-0.823098206,-0.501057495,-1.747677596,-0.842646953,-1.211974348,-0.799118711,-1.065632013,-1.436767806,-1.491530786,-0.977135391
2017-2-24,-0.430293464,-1.239244908,-1.673072956,-1.126329744,-0.494227025,-0.892174631,-0.642029522,-0.990226658,-0.913441575,-1.314231976,-1.177807941,-1.111311119,-0.759711385,-1.170045834,-0.743472174,-0.241006939,-0.85663471,-0.828798883,-0.698186874,-0.786467778,-0.417550095,-1.75155155,-0.808644368,-1.193688605,-0.746896437,-1.000107238,-1.412572741,-1.562261075,-0.921001105
2017-3-3,-0.7390677,-1.238958529,-1.682761619,-1.133325908,-0.283040388,-0.890089326,-0.769117597,-0.985106245,-0.923508577,-1.326121593,-1.194621033,-1.110223301,-0.770049888,-1.196254358,-0.732394725,-0.296196566,-0.876350841,-0.866561354,-0.770227163,-0.81299921,-0.508173475,-1.767585522,-0.833154199,-1.213417251,-0.733132515,-1.024893997,-1.425598182,-1.047910797,-0.907826096
2017-3-10,-1.035855516,-1.233991215,-1.68914757,-1.136103788,-0.097424165,-0.885157838,-0.779448463,-0.988105399,-0.895633857,-1.318698291,-1.185558036,-1.114148357,-0.768187144,-1.195118555,-0.731062787,-0.136408763,-0.87537845,-0.852768042,-0.651805514,-0.822009894,-0.527244684,-1.774423163,-0.811924652,-1.216445917,-0.717341385,-0.969044241,-1.416725001,-1.084784138,-0.922762908
2017-3-17,-0.971318044,-1.244883326,-1.670301144,-1.126825219,-0.112634465,-0.869412743,-0.711229422,-0.925307688,-0.882586301,-1.306051655,-1.17459777,-1.113320075,-0.760359461,-1.1942939,-0.750377221,-0.170337034,-0.862373156,-0.832959486,-0.591251809,-0.820821854,-0.542203315,-1.77601334,-0.790768164,-1.214602472,-0.681222055,-0.973445683,-1.418199387,-1.123329895,-0.87770983
2017-3-24,-0.879970256,-1.130891147,-1.68524565,-1.122743719,-0.29111763,-0.858758961,-0.354053638,-0.83158141,-0.874711263,-1.291379044,-1.17515396,-1.120304769,-0.738838386,-1.191507422,-0.667764693,-0.002853531,-0.859749036,-0.792684296,-0.422910662,-0.808096681,-0.589094987,-1.781274808,-0.818113518,-1.198129009,-0.612666138,-0.955146345,-1.373961714,-0.671417207,-0.888980244
2017-3-31,-1.150356392,-1.153719952,-1.707023458,-1.136201377,-0.578318331,-0.918345067,-0.699480627,-1.004279699,-0.930132626,-1.336778779,-1.208897166,-1.129291437,-0.782425178,-1.221444666,-0.716026031,-0.118885615,-0.914392535,-0.85208806,-0.591279259,-0.856714852,-0.555381233,-1.791060704,-0.868765557,-1.206315954,-0.699239492,-1.027470987,-0.981351839,-0.281680045,-0.985703175
2017-4-7,-0.955334248,-1.078365063,-1.670647524,-1.049148611,-0.074279852,-0.854722831,-0.274869541,-0.875038178,-0.881096565,-1.292612136,-1.172774865,-1.111083849,-0.725217085,-1.203691683,-0.675706061,-0.074102039,-0.869423924,-0.821788283,-0.541250101,-0.829956265,-0.550340417,-1.788728852,-0.794285947,-1.181514544,-0.616661336,-0.982654008,-1.183857718,-0.366917796,-0.846717475
2017-4-14,-0.777351531,-1.117504486,-1.696512561,-0.697003372,0.060689091,-0.922591005,-0.185000708,-0.712168254,-0.959397222,-1.337614769,-1.204879727,-1.100816598,-0.774152198,-1.240119296,-0.784522587,-0.194392334,-0.909990757,-0.86973977,-0.607471949,-0.878247826,-0.647183033,-1.80208087,-0.755654751,-1.036385629,-0.705561338,-1.050819338,-0.916987663,-0.139289817,-0.826643734
2017-4-21,-1.071257777,-1.24581587,-1.752899234,-0.957709915,-0.653178477,-0.99122335,-0.250596145,-1.044391723,-0.990453025,-1.387431604,-1.24516785,-1.160887081,-0.830511602,-1.265732511,-0.798160836,-0.068981932,-0.98253965,-0.856905795,-0.529699276,-0.939499342,-0.71197419,-1.491519607,-0.854604324,-1.21243064,-0.722111478,-1.071967792,-0.57070498,0.082696223,-0.981430172
2017-4-28,-1.075288626,-1.246261713,-1.756246133,-0.812784652,-0.644911165,-0.994218678,-0.539648557,-1.032654613,-1.02154479,-1.388066357,-1.261341271,-1.179324685,-0.84351679,-1.281152373,-0.812912327,-0.119576845,-0.979309405,-0.890326405,-0.644848127,-0.943504208,-0.70703541,-1.519284105,-0.889163913,-1.223588256,-0.686518422,-1.075773334,-0.501268831,0.134416591,-0.928596023
2017-5-5,-1.161700678,-1.233356079,-1.785050243,-1.01148336,-0.712661119,-1.033365096,-0.642790188,-1.018625885,-1.040183653,-1.409561458,-1.280512887,-1.214750049,-0.877090292,-1.295595186,-0.87057476,-0.080618056,-1.000791229,-0.924996971,-0.739331904,-0.984110725,-0.776081236,-1.494969649,-0.928292349,-1.230700463,-0.725625732,-1.106114521,-0.315355665,0.316955643,-1.007947063
2017-5-12,-0.968175479,-1.226259307,-1.808172374,-0.941493824,-0.863358695,-1.084041358,-0.756717527,-1.060806553,-1.098312357,-1.405184173,-1.301629339,-1.247093393,-0.946521905,-1.104514141,-0.88749866,-0.121548247,-1.052618141,-0.972251628,-0.791823785,-0.281526904,-0.647480851,-1.292702178,-0.967958987,-1.249188496,-0.761436783,-1.136666165,-0.067825295,0.49598915,-1.097905747
2017-5-19,-0.907487917,-1.234196492,-1.80551689,-0.833096285,-0.858007148,-1.063322651,-0.948974387,-1.069069906,-1.078804637,-1.425374052,-1.304828566,-1.233943375,-0.903540325,-1.141645402,-0.877395538,-0.117551185,-1.034364977,-0.926084567,-0.522154986,-0.337140433,-0.698889153,-1.291243673,-0.941642866,-1.241070179,-0.70158154,-1.105652342,-0.246326807,0.385245762,-1.021084778
2017-5-26,-0.912282107,-1.242073858,-1.826516338,-1.070229343,-0.913832382,-1.063350842,-1.030127183,-1.163969531,-1.109049268,-1.326345047,-1.072380277,-1.265407711,-0.951180429,-1.080055966,-0.9268988,-0.088158206,-0.82521672,-0.953569899,-0.520842268,-0.178296741,-0.528839613,-1.33256506,-0.951032402,-1.256481792,-0.804590822,-1.158869662,-0.026626036,0.582181931,-1.110659249
2017-6-2,-0.944652854,-1.240433219,-1.841540389,-1.126624065,-0.985760009,-0.963545814,-1.036117768,-1.211109399,-1.019890034,-1.210595991,-0.867106371,-1.27360385,-0.957269349,-1.072372236,-0.946662168,-0.10987966,-0.761544833,-0.965624461,-0.617286232,-0.073889223,-0.511495176,-1.347410071,-0.945559313,-1.260241054,-0.802940614,-1.161334668,0.145568525,0.64705968,-1.124187063
2017-6-9,-0.94102687,-1.249075444,-1.839357189,-1.072083969,-0.966319111,-1.11861106,-0.901084634,-1.130597411,-1.103683246,-1.376182576,-1.150170025,-1.273030066,-0.899825195,-1.233307504,-0.900603849,0.214628148,-1.034680256,-0.907855315,-0.143239783,-0.415739562,-0.510369583,-1.338420741,-0.913419468,-1.24289667,-0.687646447,-1.125320635,-0.079058427,0.584425517,-1.092564719
2017-6-16,-0.940742091,-1.258135485,-1.837526802,-1.084800385,-0.957186787,-1.118497322,-0.968109654,-1.154074503,-1.122475034,-1.430545077,-1.154523714,-1.276653816,-0.900808627,-1.268413161,-0.925183341,0.100712529,-1.022958539,-0.9245086,-0.260042463,-0.567203224,-0.584221393,-1.356058895,-0.939769737,-1.250700351,-0.733806617,-1.122977926,-0.132608363,0.477736747,-1.092775633
2017-6-23,-0.951372248,-1.262860987,-1.841869018,-1.087946831,-0.938523729,-1.119934293,-0.961226361,-1.172932404,-1.140402294,-1.386243734,-1.046990596,-1.279319943,-0.882387903,-1.287701647,-0.718081941,0.555510365,-0.912271405,-0.912346291,-0.148844026,-0.552302633,-0.499293106,-1.24859041,-0.893202608,-1.251622909,-0.690043329,-1.112172712,-0.034322989,0.606343366,-1.114698762
2017-6-30,-0.958146599,-1.283989986,-1.842195308,-1.092969078,-0.916219272,-1.103123073,-0.93506444,-1.11778813,-1.11594335,-1.4351914,-1.180045601,-1.28148391,-0.85509638,-1.337727809,-0.891324633,0.778663544,-0.930815713,-0.879226821,-0.010877081,-0.678383876,-0.444574588,-1.132678599,-0.882362732,-1.246191969,-0.659320599,-1.090319471,-0.211113463,0.319377252,-1.087876256
2017-7-7,-0.920128789,-1.211325383,-1.818919263,-1.054280105,-0.787293417,-1.078529814,-0.943714189,-1.066121817,-1.086870802,-1.461421213,-1.326696258,-1.280175017,-0.828003277,-1.339997807,-0.914238462,0.42697884,-1.064590633,-0.909983476,-0.344749364,-0.966172313,-0.446487682,-1.031343347,-0.883577898,-1.237825859,-0.620928923,-1.074882144,-0.225632119,0.276129146,-1.050590958
2017-7-14,-0.915418499,-1.295606182,-1.829296409,-1.1597466,-0.734405843,-1.10221547,-0.898126085,-1.062349309,-1.119871749,-1.46228193,-1.123428831,-1.284302907,-0.876933139,-1.345994802,-0.922192098,0.59302406,-0.892149798,-0.934291923,-0.307244004,-0.711498543,0.056920221,-0.606987567,-0.88026215,-1.242197093,-0.677926199,-1.117677653,0.008736109,0.605020616,-1.090538821
2017-7-21,-0.893757357,-0.839312867,-1.806924843,-1.204212266,-0.622465143,-1.091525012,-0.873486145,-1.064922592,-1.123913127,-1.276683816,-0.94887943,-1.226110253,-0.882401043,-1.349144389,-0.709392112,0.562847105,-0.627506321,-0.978794016,-0.196069403,-0.336225757,0.256600561,-0.570752978,-0.878182444,-1.241635137,-0.673644878,-1.127870262,0.315641031,0.816956896,-1.088939904
2017-7-28,-0.862310598,-1.041825491,-1.804701578,-1.195971707,-0.583370463,-1.072912122,-0.93580802,-1.005685628,-1.116305485,-1.330952274,-1.081008681,-1.20900206,-0.882438301,-1.343550121,-0.90304739,0.344528902,-0.660778926,-0.963101674,-0.046774642,-0.477192125,0.3589217,-0.689407869,-0.8806295,-1.235085804,-0.645537559,-1.108520767,0.12287915,0.561852999,-1.068422051
2017-8-4,-0.810457467,-0.8601101,-1.761497107,-1.200912984,-0.077867606,-1.056547391,-1.016109899,-0.932978118,-1.123621994,-1.353755255,-1.005108995,-1.284569042,-0.904127136,-1.347746382,-0.777137545,0.110462029,-0.551755106,-0.977897416,0.409195112,-0.48767876,0.35072538,-0.39436565,-0.911013844,-1.230519981,-0.71209472,-1.130960659,0.184498519,0.710316414,-1.023058511
2017-8-11,-0.927822555,-0.986364635,-1.785448352,-1.209340661,-0.390752846,-1.108149143,-1.061583047,-0.954495247,-1.13598132,-1.26372845,-0.781928503,-1.18285508,-0.931776847,-1.350410754,-0.568010243,0.121939644,-0.390807033,-0.952934975,1.031095243,-0.618303408,-0.166361741,-1.01473411,-0.945112999,-1.242777985,-0.680647296,-1.124720241,0.212003369,0.645682064,-1.048663197
