date,CI005001.WI,CI005002.WI,CI005003.WI,CI005004.WI,CI005005.WI,CI005006.WI,CI005007.WI,CI005008.WI,CI005009.WI,CI005010.WI,CI005011.WI,CI005012.WI,CI005013.WI,CI005014.WI,CI005015.WI,CI005016.WI,CI005017.WI,CI005018.WI,CI005019.WI,CI005020.WI,CI005021.WI,CI005022.WI,CI005023.WI,CI005024.WI,CI005025.WI,CI005026.WI,CI005027.WI,CI005028.WI,CI005029.WI
2011-4-15,-2.590170096,-2.262747397,-1.905730558,-2.556705666,-0.95611108,-2.210991193,-2.395869436,-2.440721945,-2.734966072,-1.78816922,-2.05092804,-1.76323844,-2.452756928,-2.736074682,-2.676436411,-2.37050534,-2.821515279,-2.516059963,-2.514083952,-2.654805371,-2.495874493,-2.440858439,-2.695167333,-2.133403686,-1.609289702,-2.602973579,-2.020598967,-2.116035562,-2.038586767
2011-4-22,-2.500376509,-2.282246497,-1.968471396,-2.535455924,-0.557478802,-1.713267236,-2.34333494,-2.20150856,-2.551440507,-1.865334421,-1.950058529,-1.706903121,-2.46379176,-2.714259165,-2.665251529,-2.317952332,-2.459683811,-2.36563597,-2.396712183,-2.64539785,-2.552989986,-2.458697414,-2.665312344,-2.158406827,-1.571068431,-2.605798603,-2.050349397,-2.216111343,-1.840662628
2011-4-29,-2.650757342,-2.342242353,-2.014509766,-2.623566568,-1.298848734,-2.202039168,-2.506590751,-2.38676333,-2.633329864,-1.962899387,-2.140794217,-1.66478693,-2.517326776,-2.777381412,-2.694223264,-2.352163211,-2.934501641,-2.616481458,-2.396948244,-2.72523835,-2.542500448,-2.45309898,-2.749012582,-2.155716221,-1.669164383,-2.658430038,-2.123324217,-2.137794396,-1.980860122
2011-5-6,-2.698648512,-2.392715501,-2.021779419,-2.618344534,-1.362412311,-2.315770482,-2.585609291,-2.528721274,-2.784599501,-2.048464975,-2.310376134,-1.573687111,-2.522703445,-2.831948838,-2.735870994,-2.517808056,-3.081234545,-2.69618543,-2.429326912,-2.747317718,-2.569794672,-2.418747149,-2.806171489,-2.140885111,-1.694330961,-2.699115297,-2.043316391,-2.041476828,-2.028016965
2011-5-13,-2.706323355,-2.393769137,-1.984625506,-2.480083583,-1.547325948,-2.236078729,-2.599885554,-2.441692522,-2.721413779,-2.045287275,-2.338259783,-1.525883312,-2.531982864,-2.840095737,-2.758029181,-2.492971692,-3.024404432,-2.685830252,-2.43393614,-2.755608712,-2.595202784,-2.418716073,-2.799178613,-2.131678688,-1.710223689,-2.707493683,-2.051948283,-2.04513488,-2.034658502
2011-5-20,-2.691843974,-2.411872561,-2.005424147,-2.507963252,-1.615315083,-2.227608308,-2.619872179,-2.464752234,-2.773117381,-2.069220167,-2.363536249,-1.501241786,-2.566293914,-2.841467021,-2.780682301,-2.465137697,-2.916597213,-2.699607855,-2.467718398,-2.80027462,-2.601333644,-2.380057299,-2.785444058,-2.117750466,-1.733517008,-2.714725042,-2.071434868,-2.022946215,-2.05563125
2011-5-27,-2.693645656,-2.432355821,-2.018109657,-2.539124805,-1.820545391,-2.24015728,-2.623084281,-2.483010064,-2.803561297,-2.068712144,-2.371518803,-1.501469387,-2.461738602,-2.845340056,-2.735489576,-2.512031577,-2.903744009,-2.709688405,-2.488271165,-2.844714213,-2.606933667,-2.367685895,-2.799238544,-2.046305108,-1.736550746,-2.667223762,-2.046375472,-1.928692734,-2.047799093
2011-6-3,-2.741387855,-2.456171754,-2.030085584,-2.630365974,-2.016358652,-2.452631274,-2.609662704,-2.511330367,-2.799713469,-2.076230484,-2.386971801,-1.477016358,-2.417212785,-2.874588744,-2.6990198,-2.542245136,-2.931652413,-2.739266027,-2.51460902,-2.844425576,-2.610858925,-2.346986675,-2.825152188,-1.98335102,-1.728818189,-2.595956765,-2.058540459,-1.79233344,-2.073737701
2011-6-10,-2.760248224,-2.43747246,-2.048090366,-2.739001555,-2.064553309,-2.47741959,-2.522228391,-2.548541019,-2.815671107,-2.081328117,-2.336256392,-1.427973445,-2.300093053,-2.888754653,-2.644938011,-2.576237878,-2.96482242,-2.757923262,-2.528292157,-2.808917604,-2.602920425,-2.282848032,-2.835880675,-1.930749268,-1.728377244,-2.508329623,-2.043691043,-1.682878113,-2.090318756
2011-6-17,-2.764758658,-2.461532071,-2.05701143,-2.730687514,-2.053684202,-2.487283732,-2.584216918,-2.590964786,-2.837053295,-2.127144265,-2.291615604,-1.465691832,-2.338568729,-2.892349125,-2.651560512,-2.59162551,-2.958112294,-2.763996184,-2.564522846,-2.802642294,-2.603635845,-2.299094429,-2.84036932,-1.91539273,-1.770757822,-2.554939729,-2.072655181,-1.693025982,-2.072015503
2011-6-24,-2.769765414,-2.518583153,-2.0334314,-2.729810034,-2.092322829,-2.513069925,-2.679351148,-2.510257887,-2.749715635,-2.154405822,-2.274064697,-1.45626351,-2.396627232,-2.860583256,-2.608075887,-2.606563276,-2.928877599,-2.773005287,-2.60323615,-2.721889602,-2.616351563,-2.374571507,-2.84506014,-1.885731765,-1.788599397,-2.534566015,-2.108884233,-1.669202179,-2.07721572
2011-7-1,-2.777685862,-2.56286873,-2.072457013,-2.714357149,-2.106778576,-2.477970008,-2.659465578,-2.320731821,-2.766401512,-2.249929346,-2.295545539,-1.584598653,-2.369394597,-2.869070983,-2.65697822,-2.612701137,-2.970107878,-2.78833939,-2.638702314,-2.755010808,-2.631987642,-2.424675518,-2.84769627,-1.937356291,-1.824640051,-2.520657979,-2.164085369,-1.665772029,-2.128379109
2011-7-8,-2.776703942,-2.591462785,-2.154719541,-2.729163442,-2.110229342,-2.427780946,-2.648204336,-2.203914038,-2.834791458,-2.251385449,-2.397402648,-1.624547658,-2.560882438,-2.90492305,-2.753566342,-2.608526804,-2.996981024,-2.809122249,-2.676450664,-2.837630323,-2.64877884,-2.405996837,-2.845906097,-2.030482647,-1.856112799,-2.599505791,-2.212420486,-1.736707156,-2.211396285
2011-7-15,-2.781946568,-2.60745299,-2.172467542,-2.753530337,-2.134042106,-2.450207739,-2.619947486,-2.153804907,-2.86429224,-2.248077509,-2.372324811,-1.63238751,-2.5156006,-2.907965215,-2.791918632,-2.607101795,-3.025378971,-2.814912093,-2.70128101,-2.879983902,-2.645536864,-2.378390556,-2.853416566,-2.061386373,-1.856809655,-2.640726621,-2.217944243,-1.843151018,-2.233023999
2011-7-22,-2.785249164,-2.630138441,-2.134984342,-2.777877618,-2.17345819,-2.480447851,-2.666901428,-2.294689052,-2.894567841,-2.275651312,-2.374266659,-1.674920038,-2.47308515,-2.912265487,-2.854339728,-2.622045438,-3.049973306,-2.825181445,-2.72075072,-2.901741373,-2.64037568,-2.346818227,-2.857579269,-2.003996612,-1.87593233,-2.673731848,-2.243912856,-1.69262107,-2.259243833
2011-7-29,-2.788344546,-2.643683659,-2.14963596,-2.748939361,-2.201227504,-2.523572676,-2.678396129,-2.383080264,-2.823878582,-2.279339539,-2.327095782,-1.704815668,-2.421117929,-2.917186885,-2.94828706,-2.631729499,-3.066285391,-2.838271864,-2.734159739,-2.903600885,-2.650914004,-2.346532608,-2.86210956,-2.052508535,-1.894707178,-2.674105776,-2.255766101,-1.653214353,-2.279315894
2011-8-5,-2.792097996,-2.674230581,-2.155914966,-2.726328813,-2.229937198,-2.55728175,-2.69594573,-2.417450834,-2.789990451,-2.328453047,-2.292507298,-1.680993905,-2.329166353,-2.902725621,-2.915195702,-2.640317323,-3.079858544,-2.845467483,-2.749554223,-2.915424212,-2.576969126,-2.303878953,-2.866725752,-1.998761417,-1.901832739,-2.642834019,-2.261182665,-1.688518661,-2.294199079
2011-8-12,-2.796105883,-2.698565104,-2.226226984,-2.780381017,-2.251684861,-2.551803071,-2.684810731,-2.426112259,-2.861341399,-2.304211435,-2.305575937,-1.72606364,-2.381235439,-2.922830096,-2.954268245,-2.635530048,-3.078965443,-2.847746975,-2.67446802,-2.945741617,-2.624377616,-2.3458981,-2.865224369,-2.061176163,-1.876111228,-2.733675036,-2.306080976,-1.741719085,-2.326113451
2011-8-19,-2.805065047,-2.716675263,-2.200291014,-2.776694637,-2.265958332,-2.601575601,-2.744118494,-2.560312938,-2.858462577,-2.373567456,-2.221055178,-1.63559053,-2.194762082,-2.88476987,-2.968785665,-2.641233881,-3.10098258,-2.870834042,-2.772744413,-2.980186392,-2.599388663,-2.299084235,-2.874829443,-1.998357802,-1.914951984,-2.705535115,-2.316405746,-1.715631253,-2.348166249
2011-8-26,-2.812358763,-2.737067206,-2.198194006,-2.794247779,-2.279230226,-2.620748229,-2.76165566,-2.702571215,-2.788032703,-2.392507907,-2.107401046,-1.541795658,-2.106419857,-2.661914695,-2.982588662,-2.680638287,-3.114314185,-2.895449816,-2.826709031,-2.98484805,-2.613755275,-2.326849598,-2.887003495,-1.967999304,-1.931565693,-2.725306704,-2.336231128,-1.693975765,-2.393719704
2011-9-2,-2.81613013,-2.724427771,-2.175976005,-2.775840702,-2.259663295,-2.633095937,-2.789274588,-2.815114728,-2.743021087,-2.383946412,-2.067863379,-1.513127465,-2.076652186,-2.651632392,-2.98784953,-2.705243178,-3.129116907,-2.907526557,-2.84875468,-2.940098187,-2.583411054,-2.302484771,-2.891796467,-1.92323045,-1.973122309,-2.67763589,-2.34379533,-1.697526772,-2.41023047
2011-9-9,-2.780251102,-2.664625359,-2.112167467,-2.649249149,-2.251441823,-2.650780861,-2.800647395,-2.823806984,-2.521849522,-2.35465355,-1.887240239,-1.390482962,-2.004470496,-2.505217592,-2.972824206,-2.716813371,-3.148970271,-2.837593561,-2.915534152,-2.879499472,-2.43120651,-2.312400798,-2.89481382,-1.855535279,-2.003428961,-2.513411479,-2.33526064,-1.628440253,-2.198743676
2011-9-16,-2.694845345,-2.573474985,-2.086166549,-2.500461364,-2.23768489,-2.686702331,-2.678472686,-2.872450692,-2.371814803,-2.334160401,-1.808274324,-1.362939426,-1.958881257,-2.41916517,-2.919243198,-2.623527035,-3.160858896,-2.747596352,-2.911613261,-2.815123891,-2.362851918,-2.318408034,-2.787079152,-1.791266628,-2.017239022,-2.483219697,-2.334128241,-1.561334787,-2.049992588
2011-9-23,-2.706253288,-2.646137659,-2.079310073,-2.436043575,-2.244663828,-2.690277012,-2.573052213,-2.840523247,-2.335554322,-2.398085093,-1.831410268,-1.383158174,-2.00387758,-2.379686439,-2.981807252,-2.661599407,-3.165364824,-2.711612523,-2.869776808,-2.746846257,-2.343309108,-2.379786459,-2.787029477,-1.788492599,-1.83285469,-2.466593573,-2.122923437,-1.578158829,-2.085047832
2011-9-30,-2.586878595,-2.63683551,-1.96579698,-2.325906215,-2.104357595,-2.729698869,-2.458930486,-2.885360852,-2.161391932,-2.339837771,-1.807265704,-1.332215421,-1.983240513,-2.334148475,-2.956164102,-2.610137668,-3.074107147,-2.665215208,-2.896288646,-2.638905136,-2.273260973,-2.374394414,-2.67220447,-1.760648613,-1.835722059,-2.414365742,-2.047165284,-1.597764194,-2.02492263
2011-10-14,-2.597228189,-2.688886372,-1.930300516,-2.266579937,-2.087794828,-2.750436822,-2.413785224,-2.87495948,-2.142423252,-2.400851324,-1.838416961,-1.29599981,-1.949981826,-2.286796098,-2.91097713,-2.612635761,-2.991075652,-2.641000088,-2.934768547,-2.597930455,-2.301724237,-2.46121335,-2.574443578,-1.757603957,-1.842057066,-2.351799519,-2.001262197,-1.782201115,-1.964936717
2011-10-21,-2.566071601,-2.574356291,-1.90363556,-2.199607435,-2.030635442,-2.767915983,-2.327678937,-2.897058716,-1.92735593,-2.389070252,-1.656217526,-1.167850677,-1.72377779,-1.981118689,-2.834690185,-2.436636265,-2.884630603,-2.445179288,-2.850802301,-2.381041212,-2.26076008,-2.422054394,-2.30562454,-1.695659122,-1.879860604,-2.327647916,-2.066834363,-1.666806219,-1.828274221
2011-10-28,-2.620468939,-2.677132873,-1.993234645,-2.402077404,-2.085585681,-2.790103237,-2.412673974,-2.847124614,-2.080552213,-2.541237991,-1.698688625,-1.199969095,-1.784386214,-2.079950851,-2.99582244,-2.445180109,-2.84983593,-2.500365409,-2.91453443,-2.364082696,-2.381121515,-2.488489304,-2.471327666,-1.780529651,-1.932201722,-2.420203618,-2.248594778,-1.58885587,-1.886036051
2011-11-4,-2.738559456,-2.672494059,-2.059440724,-2.66752507,-2.121842497,-2.811561297,-2.562339051,-2.777674964,-2.225136504,-2.570931719,-1.86237559,-1.242736745,-1.963754404,-2.18184706,-3.086717545,-2.665480358,-3.004305955,-2.652375393,-3.04483824,-2.62626796,-2.367720529,-2.512216856,-2.578746157,-1.869142891,-2.013568954,-2.699067782,-2.401388736,-1.194410325,-1.888559907
2011-11-11,-2.629954583,-2.672661366,-1.962139778,-2.530579811,-2.027193664,-2.824744357,-2.296739397,-2.865866603,-2.244379054,-2.388664948,-1.818134871,-1.25635327,-1.8509188,-2.079719566,-3.086179173,-2.524711523,-2.858805532,-2.515350416,-2.826038321,-2.501720889,-2.28529433,-2.467912602,-2.306724449,-1.808628815,-2.025074324,-2.619674988,-2.386462617,-1.491567909,-1.792045859
2011-11-18,-2.52115428,-2.654004413,-1.93774602,-2.636412078,-1.991193151,-2.842900485,-2.269831643,-2.844680476,-2.209126636,-2.435144933,-1.854470105,-1.309097424,-1.887948057,-2.086060116,-3.087346725,-2.54699876,-2.848087326,-2.598918947,-2.789175896,-2.509763323,-2.2671808,-2.472560933,-2.292091189,-1.80298789,-2.04173665,-2.669263903,-2.409928644,-1.621138227,-1.839634219
2011-11-25,-2.361035089,-2.560718034,-1.878686315,-2.235880078,-1.830400499,-2.814101921,-2.009973019,-2.898440772,-2.029514081,-2.153573901,-1.772352191,-1.221883082,-1.772726074,-1.991555858,-3.009697875,-2.376474714,-2.557986396,-2.44340251,-2.834640245,-2.285773041,-2.118829652,-2.434245326,-2.054827364,-1.70891739,-1.994604829,-2.544288183,-2.412523404,-1.717073982,-1.768076024
2011-12-2,-2.433359553,-2.592285776,-1.934025275,-2.344267182,-1.840470246,-2.830719085,-2.161227272,-2.886876305,-2.101940712,-2.26290846,-1.767532766,-1.251443963,-1.825153424,-2.038230274,-3.033259975,-2.363979683,-2.622969615,-2.531481175,-2.888921446,-2.422085643,-2.23314967,-2.460430341,-2.14827795,-1.747838604,-2.007014712,-2.554893403,-2.433902109,-1.415706999,-1.80824429
2011-12-9,-2.238656357,-2.447292715,-1.876445008,-2.246024111,-1.774935406,-2.781105601,-2.013192263,-2.924491674,-1.949497843,-2.075016071,-1.726509787,-1.227231139,-1.765617063,-1.939823927,-2.928278063,-2.326591325,-2.488864777,-2.469443832,-2.767814954,-2.272601966,-2.174021878,-2.409776795,-2.027267982,-1.671320126,-2.013632202,-2.483254594,-2.447284086,-1.360194793,-1.815936104
2011-12-16,-2.264065812,-2.492600224,-1.847178475,-2.2042926,-1.660232526,-2.765689619,-2.010229884,-2.869842035,-1.932838841,-2.084968559,-1.700070406,-1.222077929,-1.72319181,-1.882092443,-2.844913329,-2.247148782,-2.375173684,-2.367592083,-2.611622868,-2.212327224,-2.157458701,-2.398966727,-1.959816583,-1.644919906,-1.973394778,-2.459602998,-2.478895533,-1.689204452,-1.7590533
2011-12-23,-2.238696241,-2.356245808,-1.838412827,-2.231436072,-1.633793349,-2.768183309,-1.975679107,-2.919354736,-1.895981496,-2.054287814,-1.739502425,-1.237740058,-1.746152012,-1.893475534,-2.84251163,-2.247236974,-2.396052214,-2.385880994,-2.647473101,-2.200040562,-2.070718189,-2.401749623,-1.851908953,-1.625622495,-2.014408511,-2.507492186,-2.491718873,-1.531075744,-1.740424098
2011-12-30,-1.959973947,-1.765914737,-1.674916566,-2.142928219,-1.48888983,-2.478934194,-1.870233252,-2.808230845,-1.700582272,-1.737727726,-1.681582513,-1.19480744,-1.674614419,-1.843740114,-2.742944957,-2.145482353,-2.26183456,-2.315252206,-2.679479125,-2.11702957,-1.625783885,-2.356348767,-1.339033197,-1.470938956,-1.943676004,-2.439555216,-2.512855709,-2.02933992,-1.666515743
2012-1-6,-1.533185964,-1.261357377,-1.633460839,-1.740724615,-1.328714213,-1.953690898,-1.651584688,-2.489541707,-1.495973781,-1.659650803,-1.589919351,-1.154780035,-1.641260857,-1.754299782,-2.377949898,-1.985970418,-1.984101309,-2.242164115,-2.090308795,-1.764446588,-1.485020381,-2.232012779,-1.229913785,-1.237533393,-1.9171292,-2.349636068,-2.511554775,-2.030389746,-1.56471638
2012-1-13,-1.858394153,-1.837902116,-1.728850885,-1.969084931,-1.485228966,-2.331542453,-1.85182106,-2.956447744,-1.773869925,-1.864925618,-1.751554565,-1.204756365,-1.76015982,-1.911350147,-2.695111431,-2.382005374,-2.336858885,-2.369773011,-2.581925407,-2.022352643,-1.45068578,-2.432356852,-1.435303137,-1.377739501,-2.083560997,-2.562457791,-2.658871784,-1.749255662,-1.703138688
2012-1-20,-1.784310534,-1.901861497,-1.75018123,-1.930606605,-1.505009507,-2.283633267,-1.84367117,-2.898145505,-1.494517566,-1.886004581,-1.711144596,-1.192774379,-1.746145808,-1.897901633,-2.689370132,-2.270174107,-2.182102954,-2.372235388,-2.582748952,-1.974754603,-1.54598184,-2.447907113,-1.391390895,-1.308991188,-2.046115114,-2.584613597,-2.627249882,-1.995572284,-1.683854725
2012-2-3,-1.5194535,-1.830501841,-1.664796098,-1.588453356,-1.392865947,-2.235847905,-1.658092389,-2.637817565,-1.443154906,-1.898148267,-1.682873835,-1.194934881,-1.711840733,-1.819608767,-2.625719556,-2.108794545,-1.894954155,-2.311501708,-2.625091176,-2.101413542,-1.460762647,-2.287069521,-1.430666755,-1.207903992,-1.999561722,-2.512502111,-2.607032188,-1.852328263,-1.601912489
2012-2-10,-1.763286637,-1.877820705,-1.762481005,-1.685161004,-1.511281158,-2.342017083,-1.824342616,-2.761580464,-1.510387772,-2.002572441,-1.806227997,-1.243037754,-1.762609521,-1.858952301,-2.780745033,-2.209450134,-2.108315775,-2.426072634,-2.695529752,-2.182644543,-1.47704802,-2.334237052,-1.677479806,-1.166590848,-2.11541916,-2.562323006,-2.708610745,-1.732462643,-1.721627876
2012-2-17,-1.752441241,-1.912236433,-1.744568008,-1.740473553,-1.52824492,-2.426673619,-1.821636072,-2.735323573,-1.55556014,-2.070687921,-1.830632312,-1.275600375,-1.839165642,-1.786739558,-2.872547387,-2.172725035,-2.085267391,-2.471706371,-2.739993042,-2.162719901,-1.51220015,-2.378919098,-1.715245334,-1.283487648,-2.186584085,-2.66600185,-2.755566536,-1.519599079,-1.793924784
2012-2-24,-1.889522304,-2.02829326,-1.833869089,-1.832315284,-1.60168294,-2.579348359,-1.999571846,-2.867075245,-1.766738006,-2.21141613,-1.914451951,-1.355265454,-1.930285658,-1.937248859,-2.993066941,-2.428369659,-2.178594357,-2.521169616,-2.753224216,-2.199367564,-1.599824391,-2.421933106,-1.958296976,-1.422598579,-2.165549849,-2.808977445,-2.724764184,-1.10117547,-1.87548545
2012-3-2,-1.920118712,-2.011643958,-1.777888931,-1.897169934,-1.68236517,-2.615036351,-2.05129134,-2.837613084,-1.7902878,-2.220848044,-1.938347568,-1.378146798,-1.968685471,-1.947160698,-3.003916208,-2.459954593,-2.237620784,-2.533447673,-2.707738242,-2.317233751,-1.627459762,-2.367265797,-1.93109599,-1.486078316,-2.171041239,-2.805022835,-2.751828354,-1.174349903,-1.846059796
2012-3-9,-1.829949266,-1.967386603,-1.63419422,-1.874572448,-1.663388001,-2.661320176,-2.036108567,-2.866962514,-1.845279511,-2.248938661,-1.959433299,-1.414762193,-1.968118095,-1.882392994,-3.015679419,-2.391948985,-2.259238559,-2.520443999,-2.553748902,-2.297643753,-1.47460405,-2.30178003,-1.918220688,-1.292797525,-2.076324201,-2.762037021,-2.776393106,-0.605802775,-1.850126821
2012-3-16,-1.844587127,-1.953577425,-1.636873062,-1.876671168,-1.74255947,-2.70265199,-2.087304287,-2.879356526,-1.8236467,-2.305719434,-2.010307712,-1.426962437,-2.00886387,-1.864526775,-3.023433242,-2.347919196,-2.355989652,-2.523910959,-2.161840474,-2.31709833,-1.442988311,-2.242789698,-1.941601037,-1.341644966,-2.024168129,-2.739927996,-2.543087584,-0.844635053,-1.954733489
2012-3-23,-1.86838226,-1.970634321,-1.653551145,-1.711262663,-1.758396699,-2.569253912,-2.09018943,-2.421472314,-1.738489925,-2.242802837,-1.990575121,-1.406529982,-1.972689505,-1.91450658,-2.903900676,-2.319123182,-2.01260473,-2.392332632,-2.085073152,-2.340302881,-1.451126596,-2.400608602,-1.91587715,-1.294243366,-2.155260092,-2.867789033,-2.773435397,-1.013868859,-1.968086142
2012-3-30,-1.912507879,-1.908748272,-1.665222624,-1.634790582,-1.709951459,-2.393922547,-2.094696024,-2.372874336,-1.743742698,-2.191033969,-1.973602676,-1.397967447,-1.953377139,-1.954166946,-2.936305237,-2.33342305,-1.97352786,-2.39052534,-2.23336534,-2.340122967,-1.44292812,-2.479313313,-1.932832748,-1.276980462,-2.247146164,-2.908430573,-2.873808386,-1.252424223,-1.923456431
2012-4-6,-1.876431673,-1.780000212,-1.587085067,-1.51135985,-1.578580403,-2.185911905,-2.021618589,-2.246508742,-1.657343118,-2.014313516,-1.926559484,-1.358048095,-1.887681912,-1.923604872,-2.829287314,-2.419975215,-1.816076129,-2.301305799,-2.810005007,-2.243096979,-1.37796278,-2.570327317,-1.883601182,-1.179254966,-2.301453356,-2.94324593,-2.972432266,-1.403829695,-1.857468339
2012-4-13,-1.904595095,-1.859665374,-1.623178701,-1.619945969,-1.627912194,-2.20396258,-2.069005921,-2.377996079,-1.73359919,-2.116027433,-1.972523864,-1.41727094,-1.959627395,-1.963093966,-2.935861115,-2.209320063,-1.973119838,-2.365945644,-2.689021137,-2.331839205,-1.403978612,-2.250208266,-1.91251531,-1.270216805,-2.220061888,-2.928518315,-2.858218513,-0.969046197,-1.944170071
2012-4-20,-1.91763039,-1.873156579,-1.628133107,-1.703925404,-1.660460635,-2.164255598,-2.071883035,-2.412685654,-1.751851372,-2.160804728,-1.989968265,-1.4165992,-2.000871079,-1.972736075,-2.947355941,-2.296587061,-2.010203039,-2.415532399,-2.686522109,-2.367120831,-1.424069128,-1.29827014,-1.866877464,-1.306730377,-2.16905485,-2.934098831,-2.83214224,-1.290876414,-2.026027168
2012-4-27,-1.950350141,-1.964405741,-1.657452679,-1.729937268,-1.673230634,-2.188863317,-2.04547373,-2.444838068,-1.747136949,-2.179567679,-1.993182449,-1.461843367,-2.009405788,-1.870315142,-2.851933818,-2.396644022,-2.029477306,-2.443757707,-2.465388786,-2.41001414,-1.510041962,-1.029918276,-1.757444528,-1.355852374,-2.291571876,-2.976536512,-2.902257357,-1.088095373,-2.052539294
2012-5-4,-1.917490763,-1.966938741,-1.672737589,-1.688324383,-1.668978953,-2.214927419,-2.139037667,-2.317529582,-1.803660034,-2.196895908,-1.96085937,-1.394883442,-1.963432553,-2.16499629,-2.959645394,-2.444376105,-2.037364375,-2.475990274,-2.477640513,-2.391479322,-1.481815545,-1.909329682,-1.984885951,-1.309802768,-2.377759012,-2.985302428,-3.000995506,-1.671348319,-2.011836297
2012-5-11,-2.090443289,-2.029950853,-1.730719766,-1.477606981,-1.693680572,-2.012368831,-2.139014745,-1.954373674,-1.753397159,-2.296916361,-2.006890732,-1.452054173,-2.019709312,-1.928468433,-2.520113691,-2.19440532,-1.840636662,-2.250329813,-1.733438671,-2.163069722,-1.522967406,-1.197621527,-2.010649452,-1.342589641,-2.315921959,-3.053678304,-2.933736512,-1.474466376,-1.904481177
2012-5-18,-1.99281445,-1.93063781,-1.734310628,-1.463888149,-1.666851656,-1.92390365,-2.151077509,-1.920115752,-1.776584452,-2.23360188,-1.967661249,-1.405853762,-2.038829914,-1.932460393,-2.545507214,-2.295692454,-1.842963692,-2.273021885,-1.7606199,-2.200083726,-1.563197857,-0.624014916,-2.030855849,-1.41700017,-2.31053359,-3.052300051,-2.969323427,-1.686548084,-1.913543481
2012-5-25,-1.946661323,-1.921556973,-1.683717007,-1.410991291,-1.639960422,-1.913516053,-2.169444958,-2.033563727,-1.756190478,-2.235717361,-1.967634155,-1.403489087,-1.991820619,-2.061790471,-2.571955322,-2.217238979,-1.769956738,-2.28288317,-1.529317815,-2.116816834,-1.523487179,-1.161973166,-2.044363263,-1.433857937,-2.318459784,-2.963703467,-2.980843014,-1.674187135,-1.932124695
2012-6-1,-1.991961111,-1.930374839,-1.723627917,-1.516680694,-1.70257683,-1.956306936,-1.856529032,-2.230558409,-1.806510132,-2.292884404,-2.002291981,-1.441618532,-2.052487103,-2.075780147,-2.596528737,-2.256445282,-1.81559074,-2.305747872,-1.647981928,-2.153975665,-1.535742235,-0.841801363,-2.034249416,-1.43793807,-2.297314011,-2.979822531,-2.962367859,-1.690110519,-1.951671385
2012-6-8,-1.895906003,-1.925804411,-1.735831847,-1.515920263,-1.638574612,-1.895222858,-2.195212409,-2.126784249,-1.722705984,-2.26983849,-1.942120088,-1.430452216,-1.989007495,-2.135721709,-2.632093276,-2.287988296,-1.664146015,-2.322925887,-1.990566866,-2.103482079,-1.553705299,-1.310099684,-2.124228979,-1.396104433,-2.356448842,-2.920634197,-2.997496331,-1.707202949,-1.968740156
2012-6-15,-1.886645198,-1.897485477,-1.728961693,-1.593557665,-1.628391764,-1.876253178,-2.189868826,-2.046428739,-1.763038872,-2.291950079,-1.946111532,-1.459133272,-2.012201445,-2.153211248,-2.641039841,-2.316651785,-1.675650696,-2.352108426,-1.943021226,-2.127261231,-1.566713033,-1.246969551,-2.102453957,-1.384296586,-2.34115652,-2.96232944,-2.997282875,-1.733175138,-1.974966555
2012-6-21,-1.813456447,-1.825236931,-1.679470947,-1.579836023,-1.619669717,-1.689094981,-2.229350549,-1.963034745,-1.724225631,-2.180965949,-1.921922035,-1.41193799,-1.937078116,-2.105793891,-2.522010361,-2.311687078,-1.570684944,-2.368900305,-2.084082578,-1.984437548,-1.474308988,-1.540920005,-2.075013486,-1.320135155,-2.374592232,-2.913935211,-3.002597727,-1.75611163,-1.876423827
2012-6-29,-1.906719787,-1.829557778,-1.691450548,-1.548402198,-1.612037771,-1.663613243,-2.242012299,-2.031324633,-1.759014583,-2.1929867,-1.936491181,-1.388413422,-1.954092793,-2.089868156,-2.511253803,-2.318774605,-1.537708731,-2.396552788,-2.080417588,-1.976797123,-1.462138435,-1.561561917,-2.103735692,-1.380158619,-2.371227109,-2.887016781,-3.004694353,-1.783703976,-1.786372959
2012-7-6,-1.911378941,-1.842423908,-1.691658541,-1.601532515,-1.615671478,-1.693784075,-2.261784229,-1.946622377,-1.841163393,-2.247276586,-1.955389371,-1.409058478,-2.032363392,-2.081618327,-2.618212073,-2.333696802,-1.602542536,-2.285784512,-1.352743657,-2.112636086,-1.4952322,-1.602720773,-2.117719887,-1.373874138,-2.346306679,-2.892167795,-2.997490724,-1.806184667,-1.734482428
2012-7-13,-1.91835146,-1.90446558,-1.689691176,-1.597890453,-1.580684122,-1.716681748,-2.283625651,-1.948197975,-1.821446542,-2.228396539,-1.917852595,-1.414346155,-1.975277266,-2.066300511,-2.704672717,-2.368891263,-1.438785501,-2.169519254,-0.917404933,-2.181702241,-1.499010808,-1.663863193,-2.082685287,-1.37613949,-2.370769002,-2.85323696,-3.019304629,-1.835084372,-1.750944787
2012-7-20,-1.947162783,-1.879554977,-1.650626129,-1.569972425,-1.548600249,-1.763506847,-2.282267373,-1.910661318,-1.846323161,-2.247082746,-1.916367241,-1.424722172,-1.979858254,-2.131050714,-2.712317596,-2.346310561,-1.47749147,-2.221095546,-1.115693156,-2.301360675,-1.414798567,-1.625446206,-2.108058886,-1.403979722,-2.39145589,-2.851891905,-3.029279076,-1.834503418,-1.80742217
